575,0,0,0,0,0,0,0,0,0,6151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10888,158,2005_2010
305,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20548,159,2005_2010
761,0,0,0,0,0,0,0,0,0,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4226,160,2005_2010
3230869,1586,1499,0,7575,38,108,563,49,102,305249,271,8,70,138,2,44,18,6023,205,2167315,0,411,8,169,3925,151,0,0,0,72031,11,0,0,0,58,0,24830,47,6,140,0,16,640590,38,1307,3,1610,1,4576,0,101,36,305840,635,1,7651,6,121910,0,86,210,7368,2727482,153,41,1985,46,1718,9,1,0,14,80706,161,2005_2010
259181,6540,19,0,434,0,0,4,0,1149,536093,16,23,73,38,0,6,44,19,29,6131,0,116,0,0,0,0,0,16,0,855,129,0,0,0,0,0,2461,0,28,0,0,7,6722,0,0,0,0,0,0,0,0,0,72,0,0,0,4,0,0,5,0,0,528,0,0,25,0,26,10,0,0,5,45104,162,2005_2010
632394,43045,0,0,43,0,0,0,58,4196,4332189,188,0,0,0,98,0,1061,2,109,19751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018,33,19,1,0,0,14,13,0,0,1,69,0,0,12,0,47758,0,0,0,0,0,0,0,0,0,114,0,34,615,4,0,3,0,2,0,188775,163,2005_2010
953809,4581,1,67,524,1414,0,0,13,41881,2038351,6103,9060,165,193433,17,3,533,0,309,155370,18,14,91,0,0,2,15,1724,3,332068,5,93,8,2,951,0,6154,4760,7747,1352,10,187,635906,0,0,83,0,2,0,0,0,0,287,0,4,0,0,0,0,0,0,0,65,6,27,6,1,89,7,3,7,1,42156,164,2005_2010
511494,7375,249,0,166,390,3,8,10,1784,9132615,256,194,114,833,59,212,1962,1435,683,1735441,0,45,755,4435,278,7,1,283,0,41692,7,0,0,0,566,0,23010,394,4181,183,0,318,957620,0,0,13,548,10,7415,0,842,343,641483,2555,3,1104,31,1444,0,240,2,8699,1099619,2,25,1081,14,559,5,76,2,0,187713,165,2005_2010
2014164,25808,0,0,3405,0,0,0,73,7032,1130409,1,0,157,0,55,0,400,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14621,473,11,0,0,0,31,42,0,0,0,4,0,0,32,0,16925,0,0,0,0,0,0,0,0,0,0,0,207,907,0,0,141,1,3,0,263743,166,2005_2010
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,167,2005_2010
2032010,9298,0,0,910,0,7,0,0,3207,1097327,515,132,359,0,0,0,6,20,248,180820,0,38,0,0,0,0,0,58,0,10284,3,0,0,0,0,0,82488,0,0,0,0,0,0,0,0,0,17,0,0,0,36,0,1016,0,0,0,0,0,0,3,0,0,307,0,43,166,12,84,24,0,2,0,53533,168,2005_2010
523171,11864,0,0,3609,0,0,0,78,3620,413699,98,1,350,229,114,40,0,5,232,9206,0,3,0,0,0,0,0,0,0,1836,9,0,0,0,3,0,21425,2,337,0,0,0,15033,0,0,2,1,10,0,0,37,0,1180,0,0,0,37,0,0,160,0,0,4526,4,7,14,0,17,31,0,1,4,25370,169,2005_2010
83182,469,0,0,118,0,0,0,0,5060,261684,94,5,0,325,0,57,4,0,7,467,0,7,0,0,0,0,0,5,0,265,0,0,0,0,0,0,338,0,305,0,0,5,9959,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,345,0,7,373,3,4,0,0,0,3,28679,170,2005_2010
138462,218,0,0,10,0,0,0,0,64,24309,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,205,0,0,0,0,1,8,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,6094,171,2005_2010
13328,1518,0,0,1138,0,0,0,0,63,63866,30,6,212,0,0,0,4,0,84,5281,0,87,0,0,0,0,0,3,0,1731,19,0,0,0,0,0,10616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,0,8,0,2,13,0,0,3,7641,172,2005_2010
2972,0,0,0,27,0,0,0,0,0,378,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4785,0,0,0,0,1,751,0,0,0,0,0,0,0,65,0,1840,0,0,0,0,0,0,345,0,0,114725,0,4,6,0,0,0,8,0,28,4103,173,2005_2010
7067,0,0,0,211,0,0,0,0,148,17254,21,0,51,0,0,16,0,0,0,1161,0,49,0,0,0,0,0,0,0,10,10,0,0,0,0,0,801,0,0,0,0,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,393,0,0,111,13,0,6,0,0,0,1888,174,2005_2010
1431129,10544,74,0,4724,0,0,0,88,745,849437,547,431,62,0,0,1,39,156,1577,198257,0,103,0,0,0,12,0,37,0,31990,9,0,0,0,2,0,80164,0,0,0,0,0,0,0,0,0,4,0,0,0,21,0,983,0,0,0,1,0,0,3,0,0,744,1,27,48,16,172,25,0,0,2,25857,175,2005_2010
20556049,217547,26379,263,18547,9,997,21,491,106053,109031188,133163,113554,2821,163256,54990,19239,10183,41887,118222,12824912,73,1438,28,7388,591,223,736,257430,797,8896511,512,3599,2393,95,2158,0,324096,0,96649,4,562,237,10255386,7,0,29,45427,166672,37104,4085,897,13,14539797,6224,502,138,3058,7533,2,134,0,19660,4127684,398,3854,22297,2098,56007,231,2341,5574,10085,6271244,176,2005_2010
194802,854,0,0,197,10,0,0,21,87,41192,0,56,71,11,0,0,10,0,0,497,0,3,0,0,0,0,0,74,0,8408,0,0,0,0,2,0,928,0,53,0,0,8,16477,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,11,2,10,22,0,1,0,0,16958,177,2005_2010
19,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,489,178,2005_2010
319,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,1034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,2164,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,1457,179,2005_2010
680,0,0,0,4,0,0,0,0,0,1866,0,0,0,0,0,0,0,0,0,190,0,2,0,0,0,0,0,0,0,24,7,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,180,2005_2010
15,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,817,181,2005_2010
571,0,0,0,1,0,0,0,0,0,5923,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,182,2005_2010
27,0,0,0,0,0,0,0,0,0,220,0,0,4,0,0,0,0,0,0,121,0,1,0,0,0,0,0,0,0,91,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,183,2005_2010
0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,31,0,0,0,0,1,983,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0,1167,184,2005_2010
464,0,0,0,6,0,0,0,0,0,3463,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,1824,185,2005_2010
540,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,32,0,0,0,0,0,0,0,0,0,0,186,2005_2010
929,11,0,0,0,0,0,0,0,29,9775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1989,187,2005_2010
292892,2,0,0,822,0,116,835,0,11,8354,0,0,22,29,200,66,1,9,3,125,0,0,0,984,565,0,0,0,0,1140,0,0,0,0,0,0,29839,14,74,0,0,3,46269,1,15,0,335,132,0,0,179,0,801783,9657,0,7325,17,0,0,3617,0,751,19997456,112,0,53,0,3,6,13,4,101,42542,188,2005_2010
698713,761,13,0,379,1302,0,0,43,964,566844,7,2,30,50,0,1,36,1357,4,137263,0,42,0,43,4,11,0,3,0,40397,5,0,0,0,99,0,4632,1482,4262,0,0,216,678152,0,0,0,57,0,2,0,1,0,4230,4,1,23,1,8,0,4,0,3,1016,201,8,832,0,61,16,3,0,0,43445,189,2005_2010
499603,6911,12,0,1193,0,0,0,15,380,302090,14,6,24,0,0,25,14,23,453,31108,0,12,0,0,0,0,0,5,0,1248,0,0,0,0,1,0,10473,0,0,0,0,0,0,0,0,0,0,16,0,0,11,0,197,0,0,0,0,0,0,3,0,0,136,0,23,22,0,10,3,0,0,0,7970,190,2005_2010
2567,0,0,0,0,0,0,0,0,0,1798,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,5845,191,2005_2010
533541,2655,0,0,139,1,0,0,1,3354,239225,40,36,134,87,0,0,23,0,24,6103,0,109,0,0,0,0,0,136,0,1900,2,0,0,0,0,0,2208,7,160,0,0,83,9815,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,556,0,7,149,0,2,5,9,0,5,12944,192,2005_2010
3147,27,0,0,423,0,0,0,0,18,1006,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,47,0,0,0,2437,193,2005_2010
234268,1477,0,0,140,0,0,0,0,497,260700,198,41,32,0,31,1,0,0,123,22177,0,4,0,0,0,0,0,0,0,187,0,0,0,0,0,0,21787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,3,0,0,0,3151,194,2005_2010
1755412,4380,65,0,6245,1898,0,8,169,5952,1278863,99,330,23,4608,1,0,70,21,10,10499,0,105,0,0,0,48,0,36,0,6550,7,0,0,0,0,0,17467,9018,6512,10,0,24,461751,0,0,5,0,0,0,0,6,0,721,0,4,2,0,0,0,0,0,0,2048,0,507,495,292,64,232,3,33,0,121220,195,2005_2010
58708,380,0,0,76,0,6,2,0,1333,151133,313,24,24,0,0,5,0,14,13,7364,0,3,0,0,0,0,0,0,0,155,0,0,0,0,0,0,4358,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,293,0,0,0,0,0,0,1,0,0,858,0,0,0,0,0,5,0,0,0,714,196,2005_2010
695564,970,47,0,4,365,9,0,0,66,384243,269,1,0,739,193,88,0,2380,2376,726595,0,91,34,17984,6699,0,0,2,0,6694,0,0,0,0,0,0,4836,60,5246,10,0,38,3925383,0,0,0,878,222,3160,0,17,0,597542,5057,0,144,35,5047,0,81,0,9677,623515,2,0,0,0,0,0,0,2,4,28070,197,2005_2010
1872587,3707,2343,0,723,493,2,77,46,10955,1046486,3733,223,4680,12692,12,5,159,10007,3066,2432814,0,1921,593,2241,546,229,0,129,0,29331,133,0,0,0,13,0,58672,17,7813,82,0,1841,6887863,0,0,51,112,8,3432,0,65,3,1017490,2163,26,10,3,89,0,224,0,391,76826,197,11,164,15,24,27,128,40,18,78350,198,2005_2010
1591179,21081,23,0,41,1547,0,0,1,6848,1242293,362,68,417,11591,0,24,1,19526,1603,165183,0,71,30,16,0,7,0,188,0,2832,0,0,0,0,2,0,5089,443,20043,202,0,91,1188727,0,0,13,4,0,0,0,0,0,1937,0,0,65,80,0,0,8,0,0,10307,0,18,42,1,16,0,39,0,5,48527,199,2005_2010
2979151,24520,107,0,8660,96,373,149,646,3565,1719280,1152,12,602,2177,51,130,138,389,1542,365051,0,614,0,35,1,106,0,21,0,6533,37,0,0,0,26,0,56634,0,2279,0,0,117,240490,0,0,56,2553,488,205,0,532,2,106127,121,90,176,88,32,0,668,0,128,57685,80,12,32,2,4,159,3,1,4,75950,200,2005_2010
368478,743,0,59,181,7032,0,0,1,776,2659126,71,846,0,7436,0,0,18,524,166,240548,0,12,2413,0,0,0,50,3482,0,412652,4,264,0,0,153,0,944,7994,65356,2184,22,32,3106899,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,3,101,0,723,0,55,0,1,21235,201,2005_2010
4149900,142,3821,0,422,5146,2,8,416,39,743557,25,35,0,411,0,0,6,31554,99,2282489,0,1139,384,6106,2432,15,0,543,0,40438,1,0,0,0,2,0,10835,21106,8337,1728,0,15,1610368,0,26,7,268,0,25172,0,58,0,669848,2604,15,1001,19,17327,0,361,0,37595,10903759,5561,75,40,12,80,7,1,7,21,51319,202,2005_2010
843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,0,0,0,0,0,0,17,0,0,2965587,0,0,0,0,0,0,0,0,0,7622,203,2005_2010
10673,10,0,0,36,9,0,0,4,11,1566467,24,37,23,12,0,0,30,0,0,1298,0,0,0,0,0,0,0,0,4,12291,0,0,0,0,0,0,1528,0,0,0,0,3,8687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,206,1,12,2,0,0,0,28389,204,2005_2010
0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,11911,0,0,0,0,0,0,0,0,0,0,0,0,7420,0,0,0,0,0,0,0,0,0,66901,0,0,0,0,0,0,0,0,0,576436,0,0,0,0,0,0,0,0,0,44289,205,2005_2010
68789,724,0,0,11,0,0,0,7,1201,71676,127,15,23,135,0,21,12,0,119,25093,0,0,0,0,0,0,0,4,0,456,0,0,0,0,93,0,325,23,317,0,0,12,19266,0,0,2,0,0,0,0,0,0,33,0,0,0,11,0,0,1,0,0,2864,0,0,0,0,0,0,0,0,0,668,206,2005_2010
391284,1010,0,0,532,0,0,0,0,27949,3365878,1787,5858,329,807,798,51,599,6,4681,197711,32,2,0,32,0,0,9,21852,1,348247,1,11,4,0,28,0,20429,0,288,0,2,1,4538,0,0,0,0,4526,4125,44,33,0,151046,294,16,0,2,20,0,2,0,125,32726,0,38,2092,42,299,12,1,67,204,481112,207,2005_2010
67456,357,23,0,57,0,1,0,0,485,173749,765,5,131,0,3,8,21,104,187,127515,0,143,0,0,0,0,0,0,0,204,0,0,0,0,0,0,19707,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,12696,0,0,0,8,12,0,23,0,30,40628,0,0,1,0,2,5,0,0,0,19365,208,2005_2010
612207,466,149,0,862,0,1022,2676,8,86,23444,0,0,0,0,2,0,0,86,4,3376,0,1,0,8,14,1,0,0,0,40,0,0,0,0,0,0,12723,0,18,0,0,4,2188,0,0,0,1594,30,0,0,43,0,85730,4892,24,892,22,6,0,593,0,1167,1303728,11,62,51,0,0,7,19,8,22,15096,209,2005_2010
344754,12,260,0,1335,0,343,204,0,36,10252,110,0,0,0,0,0,0,2096,93,706e3,0,99,0,1989,1690,0,0,0,0,653,0,0,0,0,0,0,3003,0,0,0,0,6,53534,0,0,0,174,0,552,0,32,0,58912,148,0,30,0,1122,0,2,0,328,374783,0,1,0,6,0,0,0,0,0,15101,210,2005_2010
3885843,2637,20,0,7735,282,0,0,226,1191,1412460,20,34,105,1045,33,0,145,166,9,21535,0,123,0,0,0,0,0,7,0,1417,0,0,0,0,0,0,23164,4365,6196,2,0,8,250103,0,0,0,0,2,0,0,12,0,3401,0,1,0,0,0,0,4,0,0,21,0,219,666,158,14,192,0,33,0,128554,211,2005_2010
308093,425,0,0,329,360,0,0,0,50,232068,0,0,0,40,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,2324,4193,1237,7,0,41,81603,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,18,44,0,67,1,7,0,5,2704,212,2005_2010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,213,2005_2010
3962,0,0,0,0,0,0,0,0,0,3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6792,214,2005_2010
12064,22,0,0,438,0,0,0,0,130,41395,45,0,123,0,0,0,0,0,0,765,0,65,0,0,0,0,0,0,0,183,24,0,0,0,0,0,1214,0,0,0,0,2,155,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4912,215,2005_2010
27322,0,0,0,28,2,0,24,0,0,4150,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,30610,4,0,0,0,2,966,0,0,0,0,0,0,0,20,0,38017,54,0,12,0,0,0,134,2,0,782944,2,0,200,0,4,1,10,10,72,11081,216,2005_2010
503390,3224,0,0,691,0,0,0,5,0,38850,0,0,0,0,0,0,0,73,0,174,0,0,0,0,0,5,0,0,0,49,0,0,0,0,0,0,10559,0,14,0,0,1,8717,0,0,0,7787,1,0,0,4,0,154446,2589,0,109,82,0,0,264,0,407,984518,4,0,0,0,0,18,0,0,0,15627,217,2005_2010
4831638,65267,261,0,3688,6,518,116,1091,5164,2047652,1200,32,1787,327,294,193,81,5371,4950,862588,0,159,8,67,53,163,0,55,0,23428,4,0,0,0,20,0,63720,0,843,0,0,7,68492,0,0,23,11620,2082,242,0,57,3,354049,36,184,2038,503,281,0,3400,0,113,171185,882,372,198,98,135,135,44,12,107,180352,218,2005_2010
504913,0,154,0,952,0,462,255,71,3,1747,0,0,0,2,1,0,22,1334,0,124520,0,203,0,96,173,74,0,0,0,139,0,0,0,0,0,0,2751,0,0,0,0,28,742673,1,0,0,1010,0,378,0,22,0,142428,101,0,6725,0,797,0,203,0,1070,3631349,409,121,40,199,2,0,3,116,472,280427,219,2005_2010
404,0,0,0,0,0,0,0,0,0,4797,13,0,0,0,0,0,0,0,0,945,0,0,0,0,0,0,0,0,0,3267,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5878,220,2005_2010
174,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,221,2005_2010
1314562,2474,0,0,783,370,0,0,11,1118,571530,28,19,77,69,0,0,10,1,173,86696,0,7,101,0,0,1,15,110,0,40847,5,0,0,0,23,0,4516,269,1204,13,0,114,245810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,36,5,28,1,0,2,1,412873,222,2005_2010
5023051,30251,698,0,2518,0,24,2,28,2204,1007951,702,56,216,0,20,1,46,276,487,158786,0,150,0,0,0,1,0,66,0,6006,10,0,0,0,5,0,273859,0,0,0,0,0,2,0,0,0,476,0,17,0,18,0,4012,0,2,16,0,7,0,5,0,13,2177,25,919,418,484,103,47,0,119,273,191016,223,2005_2010
108863,4369,16,0,184,0,1,4,0,229,119118,13,2,1,9,0,1,6,0,200,31911,0,7,0,0,0,0,0,0,0,215,0,0,0,0,0,0,2590,0,92,0,0,0,802,0,0,0,0,2,0,0,1,0,1606,0,0,0,5,0,0,69,0,0,1036,0,0,0,0,0,0,0,0,0,5561,224,2005_2010
528211,0,0,19,3917,28,19,127,265,2,264,0,0,2,0,0,0,0,0,0,96,0,0,0,0,0,0,97,0,0,123570,95,2,0,0,111,0,21700,775,0,0,1,142,10129,0,0,8,120,0,0,0,139,3,154035,34,0,9826,0,0,0,830,0,0,10158867,159,92,8,0,166,106,1,31,5677,111407,225,2005_2010
815084,81,9241,3,567,0,68,49,0,20,235312,533,145,41,0,15,7,14,434,1419,1262328,353,599,0,215,0,22,22,387,427,146155,18,0,68,1,0,0,147395,0,0,0,0,2,9,0,0,0,3,11,0,49,15,0,56641,5,0,0,0,0,0,83,0,0,8160,0,6,146,36,17,89,0,7,3,115820,226,2005_2010
449,0,0,0,2,0,0,0,0,6,116,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,227,2005_2010
1068,0,0,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,545,228,2005_2010
816,0,0,0,1,0,0,0,0,2,773,0,0,2,0,0,0,0,0,8,4439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,2,0,0,0,828,229,2005_2010
2932627,74904,284,0,836,2684,0,4,102,30044,4106957,3770,6881,504,15186,6,10,36,1025,3171,338780,0,211,13,210,102,14,0,1646,0,491152,28,0,0,0,307,0,7027,814,31333,29,0,55,1702583,0,4,34,9,12,37,0,0,0,10422,18,94,7,74,2,0,4,0,6,27534,19,114,289,40,255,8,71,10,133,686976,230,2005_2010
20838047,53319,17112,0,59346,10745,7,43,728,42923,32901260,62060,10528,37676,88925,29112,5193,5456,40388,31190,18923785,11,26229,2664,11980,946,114,188,45462,183,865788,1665,120,20,18,1786,0,1270659,4590,54686,2860,142,17213,20401217,788,1243,598,5,16897,1333,17,451,1255,2841764,2474,276,19,547,180,2,717,173,720,2761328,486,348,2504,362,2191,1172,1207,1146,1986,4497149,231,2005_2010
650,4,0,0,10,0,0,0,0,0,1853,0,0,35,0,0,0,0,0,2,225,0,1,0,0,0,0,0,0,0,217,7,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,2554,232,2005_2010
2162226,87,2200,0,408,3304,24,0,39,0,75301,0,0,6,2,0,0,46,478,13,486101,0,85,0,1805,948,12,0,3,0,3170,0,0,0,0,0,0,2993,17133,576,31,0,0,263404,0,0,0,17,0,99,0,0,0,11208,86,0,9,0,42,0,0,0,40,11346,0,13,0,1,16,1,5,0,3,10492,233,2005_2010
393512,16445,425,5,446,269,0,0,8,963,211347,96,359,27,607,1,0,28,1398,452,1227584,0,3,56,0,0,11,0,1183,0,30856,2,0,0,0,21,0,5523,739,1928,228,1,91,32887,0,0,120,0,0,0,0,3,0,126,0,0,0,0,0,0,0,0,0,389,0,25,49,2,64,14,11,19,0,49602,234,2005_2010
1005967,25,1302,0,7601,0,2183,272,8,301,6949,495,0,1,0,1,2,3,1487,95,293640,0,319,0,976,363,10,0,0,0,7457,0,0,0,0,0,0,23512,0,0,0,0,16,469805,0,0,2,456,0,1341,0,73,0,277600,239,6,780,0,2336,0,101,0,2002,2711491,203,81,78,264,0,0,123,27,32992,114295,235,2005_2010
1564914,23733,5230,0,1015,0,43,1,5,7305,5605468,3546,1207,174,1174,464,9,257,548,6069,1823820,340,1767,8,592,0,59,1,538,110,221645,87,29,5,0,29,0,26467,0,2249,7,4,171,609305,0,0,11,9,3,1364,0,147,0,57676,0,5,0,26,0,0,53,0,15,11666,1,46,545,78,148,20,38,25,95,191524,236,2005_2010
813,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,237,2005_2010
20654,0,0,0,0,0,0,0,0,0,10861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,238,2005_2010
233612,35,2,0,154,1,5,3,0,111,49785,0,0,0,71,364,90,0,60,7,4975,0,0,0,845,260,0,0,0,0,90,0,0,0,0,0,0,1786,1189,332,0,0,26,176451,84,123,0,183,547,13,0,343,356,568198,3690,0,966,74,20,0,368,216,3306,3971646,0,0,0,0,0,9,0,5,22,25206,239,2005_2010
1411361,20355,3,0,134,721,0,0,18,3835,5106073,442,1897,592,3370,0,81,168,135,3392,130532,0,155,40,0,0,189,0,622,0,313694,0,0,0,0,1337,0,6150,218,41220,33,0,75,1145250,0,0,187,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,425,0,0,13,9,523,1,27,0,0,154865,240,2005_2010
287,0,0,0,0,0,0,0,0,0,464,0,0,0,1,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,0,0,0,0,0,0,0,6880,0,0,0,0,0,0,0,0,0,66581,0,0,0,0,0,0,0,0,0,26587,241,2005_2010
