[7345891.6572108008,3524985.3319260404] "cat: 1" 1:(9) => 870734.000000000000000000,87868.000000000000000000,2655087.000000000000000000,789.000000000000000000,6269.000000000000000000,253068.000000000000000000,450982.000000000000000000,2821497.000000000000000000,7903.000000000000000000
[2232991.6572108008,4175085.3319260404] "cat: 2" 1:(9) => 162979.000000000000000000,108189.000000000000000000,17640.000000000000000000,890.000000000000000000,2446.000000000000000000,10294.000000000000000000,4302.000000000000000000,5698.000000000000000000,9560.000000000000000000
[298291.6572108008,2968485.3319260404] "cat: 3" 1:(9) => 1146292.000000000000000000,205406.000000000000000000,1335.000000000000000000,230.000000000000000000,20632.000000000000000000,184963.000000000000000000,913785.000000000000000000,23155503.000000000000000000,25425.000000000000000000
[-18953608.3427891992,-1553714.6680739596] "cat: 4" 1:(9) => 1351.000000000000000000,908.000000000000000000,0.000000000000000000,0.000000000000000000,9.000000000000000000,0.000000000000000000,76.000000000000000000,0.000000000000000000,1395.000000000000000000
[175291.6572108008,4292685.3319260404] "cat: 5" 1:(9) => 61.000000000000000000,3129.000000000000000000,1192.000000000000000000,0.000000000000000000,28.000000000000000000,3.000000000000000000,429.000000000000000000,174.000000000000000000,0.000000000000000000
[1952491.6572108008,-1343414.6680739596] "cat: 6" 1:(9) => 793843.000000000000000000,8306678.000000000000000000,1870796.000000000000000000,80532.000000000000000000,7579.000000000000000000,2454276.000000000000000000,4071.000000000000000000,318971.000000000000000000,40185.000000000000000000
[-6879808.3427891992,1882485.3319260404] "cat: 7" 1:(9) => 218.000000000000000000,2145.000000000000000000,1462.000000000000000000,470.000000000000000000,109.000000000000000000,15.000000000000000000,2.000000000000000000,0.000000000000000000,2093.000000000000000000
[5292091.6572108008,4103385.3319260404] "cat: 8" 1:(9) => 575475.000000000000000000,116298.000000000000000000,42124.000000000000000000,369.000000000000000000,7898.000000000000000000,60111.000000000000000000,93470.000000000000000000,46018.000000000000000000,21945.000000000000000000
[-7230208.3427891992,-3577514.6680739596] "cat: 9" 1:(9) => 7202629.000000000000000000,4205976.000000000000000000,951296.000000000000000000,1020954.000000000000000000,58918.000000000000000000,10302269.000000000000000000,5182859.000000000000000000,1496959.000000000000000000,510924.000000000000000000
[14960491.6572108008,-2704514.6680739596] "cat: 10" 1:(9) => 6981833.000000000000000000,9925599.000000000000000000,13463717.000000000000000000,1111097.000000000000000000,123737.000000000000000000,18507562.000000000000000000,31177908.000000000000000000,4037712.000000000000000000,412789.000000000000000000
[1573591.6572108008,4688385.3319260404] "cat: 11" 1:(9) => 212634.000000000000000000,509295.000000000000000000,136486.000000000000000000,1434.000000000000000000,25304.000000000000000000,0.000000000000000000,12870.000000000000000000,26397.000000000000000000,7282.000000000000000000
[-8532508.3427891992,2612685.3319260404] "cat: 12" 1:(9) => 2953.000000000000000000,62728.000000000000000000,15610.000000000000000000,32069.000000000000000000,1229.000000000000000000,173.000000000000000000,489.000000000000000000,52.000000000000000000,86237.000000000000000000
[5625991.6572108008,2787585.3319260404] "cat: 13" 1:(9) => 293.000000000000000000,67.000000000000000000,0.000000000000000000,16.000000000000000000,2882.000000000000000000,0.000000000000000000,281.000000000000000000,4386.000000000000000000,1317.000000000000000000
[10050691.6572108008,2557485.3319260404] "cat: 14" 1:(9) => 1174391.000000000000000000,190161.000000000000000000,12674.000000000000000000,3939.000000000000000000,5233.000000000000000000,49935.000000000000000000,153.000000000000000000,1710.000000000000000000,147067.000000000000000000
[5002891.6572108008,4104285.3319260404] "cat: 15" 1:(9) => 188029.000000000000000000,66492.000000000000000000,37282.000000000000000000,133.000000000000000000,5818.000000000000000000,7777.000000000000000000,4547.000000000000000000,4531.000000000000000000,14781.000000000000000000
[-6629908.3427891992,1444185.3319260404] "cat: 16" 1:(9) => 3537.000000000000000000,468.000000000000000000,66.000000000000000000,20.000000000000000000,651.000000000000000000,0.000000000000000000,4.000000000000000000,0.000000000000000000,644.000000000000000000
[518791.6572108008,4911285.3319260404] "cat: 17" 1:(9) => 173714.000000000000000000,76020.000000000000000000,50162.000000000000000000,1067.000000000000000000,38245.000000000000000000,0.000000000000000000,61.000000000000000000,53.000000000000000000,2249.000000000000000000
[-7210408.3427891992,3390885.3319260404] "cat: 18" 1:(9) => 31.000000000000000000,0.000000000000000000,0.000000000000000000,96.000000000000000000,48.000000000000000000,0.000000000000000000,382.000000000000000000,0.000000000000000000,966.000000000000000000
[10066291.6572108008,2920185.3319260404] "cat: 19" 1:(9) => 16166.000000000000000000,333984.000000000000000000,69201.000000000000000000,15.000000000000000000,4.000000000000000000,4187.000000000000000000,617.000000000000000000,20046.000000000000000000,244.000000000000000000
