[7345891.6572108008,3524985.3319260404] "cat: 1" 1:(9) => 871989.000000000000000000,87947.000000000000000000,2653218.000000000000000000,789.000000000000000000,6025.000000000000000000,253142.000000000000000000,450963.000000000000000000,2822237.000000000000000000,7887.000000000000000000
[2232991.6572108008,4175085.3319260404] "cat: 2" 1:(9) => 163881.000000000000000000,107250.000000000000000000,17641.000000000000000000,892.000000000000000000,2402.000000000000000000,10348.000000000000000000,4317.000000000000000000,5707.000000000000000000,9560.000000000000000000
[298291.6572108008,2968485.3319260404] "cat: 3" 1:(9) => 1147804.000000000000000000,200122.000000000000000000,1485.000000000000000000,225.000000000000000000,19774.000000000000000000,185242.000000000000000000,911633.000000000000000000,23161842.000000000000000000,25444.000000000000000000
[-18953608.3427891992,-1553714.6680739596] "cat: 4" 1:(9) => 1351.000000000000000000,908.000000000000000000,0.000000000000000000,0.000000000000000000,9.000000000000000000,0.000000000000000000,76.000000000000000000,0.000000000000000000,1395.000000000000000000
[175291.6572108008,4292685.3319260404] "cat: 5" 1:(9) => 61.000000000000000000,3129.000000000000000000,1192.000000000000000000,0.000000000000000000,28.000000000000000000,3.000000000000000000,429.000000000000000000,174.000000000000000000,0.000000000000000000
[1952491.6572108008,-1343414.6680739596] "cat: 6" 1:(9) => 790635.000000000000000000,8305638.000000000000000000,1872607.000000000000000000,80459.000000000000000000,7277.000000000000000000,2457519.000000000000000000,4174.000000000000000000,318431.000000000000000000,40191.000000000000000000
[-6879808.3427891992,1882485.3319260404] "cat: 7" 1:(9) => 219.000000000000000000,2145.000000000000000000,1466.000000000000000000,470.000000000000000000,104.000000000000000000,15.000000000000000000,2.000000000000000000,0.000000000000000000,2093.000000000000000000
[5292091.6572108008,4103385.3319260404] "cat: 8" 1:(9) => 575501.000000000000000000,116319.000000000000000000,42158.000000000000000000,363.000000000000000000,7500.000000000000000000,60077.000000000000000000,93444.000000000000000000,46222.000000000000000000,22124.000000000000000000
[-7230208.3427891992,-3577514.6680739596] "cat: 9" 1:(9) => 7187269.000000000000000000,4240538.000000000000000000,954445.000000000000000000,1016609.000000000000000000,56776.000000000000000000,10283472.000000000000000000,5178145.000000000000000000,1496337.000000000000000000,519193.000000000000000000
[14960491.6572108008,-2704514.6680739596] "cat: 10" 1:(9) => 6984622.000000000000000000,9901883.000000000000000000,13489214.000000000000000000,1110875.000000000000000000,121487.000000000000000000,18537038.000000000000000000,31136358.000000000000000000,4045684.000000000000000000,414793.000000000000000000
[1573591.6572108008,4688385.3319260404] "cat: 11" 1:(9) => 212896.000000000000000000,509104.000000000000000000,136471.000000000000000000,1434.000000000000000000,25222.000000000000000000,0.000000000000000000,12865.000000000000000000,26426.000000000000000000,7284.000000000000000000
[-8532508.3427891992,2612685.3319260404] "cat: 12" 1:(9) => 2975.000000000000000000,62487.000000000000000000,15613.000000000000000000,32159.000000000000000000,1206.000000000000000000,173.000000000000000000,487.000000000000000000,52.000000000000000000,86388.000000000000000000
[5625991.6572108008,2787585.3319260404] "cat: 13" 1:(9) => 296.000000000000000000,67.000000000000000000,0.000000000000000000,16.000000000000000000,2863.000000000000000000,0.000000000000000000,281.000000000000000000,4397.000000000000000000,1322.000000000000000000
[10050691.6572108008,2557485.3319260404] "cat: 14" 1:(9) => 1173877.000000000000000000,190575.000000000000000000,12737.000000000000000000,3915.000000000000000000,4694.000000000000000000,50041.000000000000000000,149.000000000000000000,1534.000000000000000000,147741.000000000000000000
[5002891.6572108008,4104285.3319260404] "cat: 15" 1:(9) => 187955.000000000000000000,66502.000000000000000000,37432.000000000000000000,133.000000000000000000,5685.000000000000000000,7776.000000000000000000,4564.000000000000000000,4562.000000000000000000,14781.000000000000000000
[-6629908.3427891992,1444185.3319260404] "cat: 16" 1:(9) => 3580.000000000000000000,468.000000000000000000,67.000000000000000000,24.000000000000000000,603.000000000000000000,0.000000000000000000,4.000000000000000000,0.000000000000000000,644.000000000000000000
