[7345891.6572108008,3524985.3319260404] "cat: 1" 1:(9) => 868582.000000000000000000,88129.000000000000000000,2649753.000000000000000000,789.000000000000000000,5784.000000000000000000,253160.000000000000000000,451592.000000000000000000,2828530.000000000000000000,7878.000000000000000000
[2232991.6572108008,4175085.3319260404] "cat: 2" 1:(9) => 164158.000000000000000000,106988.000000000000000000,17632.000000000000000000,892.000000000000000000,2362.000000000000000000,10359.000000000000000000,4321.000000000000000000,5726.000000000000000000,9560.000000000000000000
[298291.6572108008,2968485.3319260404] "cat: 3" 1:(9) => 1141119.000000000000000000,199168.000000000000000000,3065.000000000000000000,225.000000000000000000,18623.000000000000000000,185336.000000000000000000,914427.000000000000000000,23166174.000000000000000000,25434.000000000000000000
[-18953608.3427891992,-1553714.6680739596] "cat: 4" 1:(9) => 1351.000000000000000000,908.000000000000000000,0.000000000000000000,0.000000000000000000,9.000000000000000000,0.000000000000000000,76.000000000000000000,0.000000000000000000,1395.000000000000000000
[175291.6572108008,4292685.3319260404] "cat: 5" 1:(9) => 61.000000000000000000,3129.000000000000000000,1192.000000000000000000,0.000000000000000000,28.000000000000000000,3.000000000000000000,429.000000000000000000,174.000000000000000000,0.000000000000000000
[1952491.6572108008,-1343414.6680739596] "cat: 6" 1:(9) => 794818.000000000000000000,8289743.000000000000000000,1873587.000000000000000000,80387.000000000000000000,6888.000000000000000000,2468506.000000000000000000,4566.000000000000000000,318017.000000000000000000,40419.000000000000000000
[-6879808.3427891992,1882485.3319260404] "cat: 7" 1:(9) => 220.000000000000000000,2145.000000000000000000,1466.000000000000000000,470.000000000000000000,103.000000000000000000,15.000000000000000000,2.000000000000000000,0.000000000000000000,2093.000000000000000000
[5292091.6572108008,4103385.3319260404] "cat: 8" 1:(9) => 575254.000000000000000000,116917.000000000000000000,42177.000000000000000000,363.000000000000000000,6757.000000000000000000,60072.000000000000000000,93402.000000000000000000,46579.000000000000000000,22187.000000000000000000
[-7230208.3427891992,-3577514.6680739596] "cat: 9" 1:(9) => 7160138.000000000000000000,4289905.000000000000000000,954713.000000000000000000,1014450.000000000000000000,55295.000000000000000000,10261493.000000000000000000,5177481.000000000000000000,1495921.000000000000000000,523388.000000000000000000
[14960491.6572108008,-2704514.6680739596] "cat: 10" 1:(9) => 6987433.000000000000000000,9896632.000000000000000000,13514062.000000000000000000,1110632.000000000000000000,117125.000000000000000000,18557864.000000000000000000,31081530.000000000000000000,4059537.000000000000000000,417139.000000000000000000
[1573591.6572108008,4688385.3319260404] "cat: 11" 1:(9) => 212794.000000000000000000,509372.000000000000000000,136372.000000000000000000,1434.000000000000000000,25169.000000000000000000,0.000000000000000000,12854.000000000000000000,26423.000000000000000000,7284.000000000000000000
[-8532508.3427891992,2612685.3319260404] "cat: 12" 1:(9) => 2970.000000000000000000,62474.000000000000000000,15602.000000000000000000,32164.000000000000000000,1194.000000000000000000,173.000000000000000000,487.000000000000000000,52.000000000000000000,86424.000000000000000000
[5625991.6572108008,2787585.3319260404] "cat: 13" 1:(9) => 311.000000000000000000,68.000000000000000000,0.000000000000000000,16.000000000000000000,2825.000000000000000000,0.000000000000000000,282.000000000000000000,4409.000000000000000000,1331.000000000000000000
[10050691.6572108008,2557485.3319260404] "cat: 14" 1:(9) => 1173336.000000000000000000,190709.000000000000000000,12675.000000000000000000,3905.000000000000000000,4130.000000000000000000,50276.000000000000000000,141.000000000000000000,1376.000000000000000000,148715.000000000000000000
[5002891.6572108008,4104285.3319260404] "cat: 15" 1:(9) => 188034.000000000000000000,66433.000000000000000000,37553.000000000000000000,135.000000000000000000,5467.000000000000000000,7776.000000000000000000,4598.000000000000000000,4615.000000000000000000,14779.000000000000000000
[-6629908.3427891992,1444185.3319260404] "cat: 16" 1:(9) => 3589.000000000000000000,468.000000000000000000,71.000000000000000000,25.000000000000000000,589.000000000000000000,0.000000000000000000,4.000000000000000000,0.000000000000000000,644.000000000000000000
[518791.6572108008,4911285.3319260404] "cat: 17" 1:(9) => 173713.000000000000000000,76219.000000000000000000,50040.000000000000000000,1069.000000000000000000,38144.000000000000000000,0.000000000000000000,65.000000000000000000,53.000000000000000000,2268.000000000000000000
[-7210408.3427891992,3390885.3319260404] "cat: 18" 1:(9) => 31.000000000000000000,0.000000000000000000,0.000000000000000000,96.000000000000000000,48.000000000000000000,0.000000000000000000,382.000000000000000000,0.000000000000000000,966.000000000000000000
[10066291.6572108008,2920185.3319260404] "cat: 19" 1:(9) => 16218.000000000000000000,333254.000000000000000000,69188.000000000000000000,15.000000000000000000,4.000000000000000000,4878.000000000000000000,617.000000000000000000,20046.000000000000000000,244.000000000000000000
[-7198408.3427891992,-1815314.6680739596] "cat: 20" 1:(9) => 858299.000000000000000000,6822015.000000000000000000,1102865.000000000000000000,329934.000000000000000000,10002.000000000000000000,1006893.000000000000000000,762460.000000000000000000,999851.000000000000000000,144876.000000000000000000
[1980391.6572108008,4423785.3319260404] "cat: 21" 1:(9) => 173045.000000000000000000,321083.000000000000000000,57045.000000000000000000,653.000000000000000000,3339.000000000000000000,8832.000000000000000000,351.000000000000000000,120.000000000000000000,2998.000000000000000000
[2651491.6572108008,-2389214.6680739596] "cat: 22" 1:(9) => 379392.000000000000000000,519238.000000000000000000,355630.000000000000000000,84827.000000000000000000,2682.000000000000000000,4965869.000000000000000000,7455.000000000000000000,102879.000000000000000000,4641.000000000000000000
[-5914108.3427891992,-1142114.6680739596] "cat: 23" 1:(9) => 23526183.000000000000000000,48335272.000000000000000000,4918090.000000000000000000,1547272.000000000000000000,218283.000000000000000000,14265988.000000000000000000,16018.000000000000000000,41013.000000000000000000,1681696.000000000000000000
[-9870808.3427891992,1874985.3319260404] "cat: 24" 1:(9) => 26297.000000000000000000,202464.000000000000000000,2860.000000000000000000,1322.000000000000000000,179.000000000000000000,4083.000000000000000000,1.000000000000000000,93.000000000000000000,17998.000000000000000000
[17757391.6572108008,-973214.6680739596] "cat: 25" 1:(9) => 4424.000000000000000000,302537.000000000000000000,0.000000000000000000,0.000000000000000000,140.000000000000000000,23.000000000000000000,36.000000000000000000,0.000000000000000000,66752.000000000000000000
[-7183108.3427891992,2009385.3319260404] "cat: 26" 1:(9) => 11.000000000000000000,850.000000000000000000,140.000000000000000000,270.000000000000000000,106.000000000000000000,0.000000000000000000,4.000000000000000000,0.000000000000000000,2499.000000000000000000
[12774391.6572108008,500985.3319260404] "cat: 27" 1:(9) => 8370.000000000000000000,54783.000000000000000000,0.000000000000000000,0.000000000000000000,270.000000000000000000,28.000000000000000000,10.000000000000000000,0.000000000000000000,2091.000000000000000000
[2808091.6572108008,4309485.3319260404] "cat: 28" 1:(9) => 716830.000000000000000000,461591.000000000000000000,21552.000000000000000000,1269.000000000000000000,20354.000000000000000000,2492.000000000000000000,1500.000000000000000000,6405.000000000000000000,14504.000000000000000000
[10743691.6572108008,2264085.3319260404] "cat: 29" 1:(9) => 2513369.000000000000000000,3755307.000000000000000000,73286.000000000000000000,6507.000000000000000000,8252.000000000000000000,980699.000000000000000000,100.000000000000000000,448.000000000000000000,176718.000000000000000000
[3327091.6572108008,-371714.6680739596] "cat: 30" 1:(9) => 171306.000000000000000000,41140.000000000000000000,38286.000000000000000000,2794.000000000000000000,653.000000000000000000,23051.000000000000000000,0.000000000000000000,0.000000000000000000,22297.000000000000000000
[3122491.6572108008,5107785.3319260404] "cat: 31" 1:(9) => 1235821.000000000000000000,977069.000000000000000000,38055.000000000000000000,4744.000000000000000000,17963.000000000000000000,0.000000000000000000,114.000000000000000000,8.000000000000000000,24766.000000000000000000
[11678491.6572108008,1392885.3319260404] "cat: 32" 1:(9) => 850683.000000000000000000,974826.000000000000000000,12202.000000000000000000,66942.000000000000000000,1031.000000000000000000,65189.000000000000000000,30.000000000000000000,200.000000000000000000,50445.000000000000000000
[1417891.6572108008,626985.3319260404] "cat: 33" 1:(9) => 775761.000000000000000000,3984374.000000000000000000,140999.000000000000000000,19710.000000000000000000,5925.000000000000000000,210320.000000000000000000,2.000000000000000000,176.000000000000000000,46743.000000000000000000
[-10867408.3427891992,5369385.3319260404] "cat: 34" 1:(9) => 6318206.000000000000000000,51907529.000000000000000000,2753673.000000000000000000,934089.000000000000000000,118088.000000000000000000,4232924.000000000000000000,25664856.000000000000000000,6517611.000000000000000000,13416245.000000000000000000
[-2669908.3427891992,1742085.3319260404] "cat: 35" 1:(9) => 3201.000000000000000000,1708.000000000000000000,6051.000000000000000000,4.000000000000000000,342.000000000000000000,15110.000000000000000000,724.000000000000000000,16516.000000000000000000,8245.000000000000000000
[-8997508.3427891992,2109885.3319260404] "cat: 36" 1:(9) => 466.000000000000000000,2092.000000000000000000,13.000000000000000000,84.000000000000000000,64.000000000000000000,0.000000000000000000,5.000000000000000000,0.000000000000000000,1666.000000000000000000
[2280091.6572108008,724785.3319260404] "cat: 37" 1:(9) => 144231.000000000000000000,5619412.000000000000000000,706491.000000000000000000,1552.000000000000000000,1509.000000000000000000,403909.000000000000000000,0.000000000000000000,50.000000000000000000,13637.000000000000000000
[8982691.6572108008,841485.3319260404] "cat: 38" 1:(9) => 362752.000000000000000000,252986.000000000000000000,1365.000000000000000000,2.000000000000000000,8345.000000000000000000,89627.000000000000000000,799.000000000000000000,178.000000000000000000,31508.000000000000000000
[2077291.6572108008,1668285.3319260404] "cat: 39" 1:(9) => 2576933.000000000000000000,494352.000000000000000000,1444137.000000000000000000,73890.000000000000000000,2485.000000000000000000,1514435.000000000000000000,825079.000000000000000000,7138695.000000000000000000,40681.000000000000000000
[-7938208.3427891992,-3730214.6680739596] "cat: 40" 1:(9) => 556414.000000000000000000,2618239.000000000000000000,379307.000000000000000000,5675.000000000000000000,19512.000000000000000000,1357012.000000000000000000,1303796.000000000000000000,1873300.000000000000000000,631167.000000000000000000
